,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,Date,Weekday
0,50.12496094016335,243.13646085799212,511.19807521320763,582.249666958036,990.2156589159856,1052.453202424706,342.79886690675806,380.54695547425996,322.4806380012304,378.94332881362914,213.98457945303753,247.35777380222763,345.65776114663385,548.6820628015269,460.4297061637643,248.2395152256704,173.77718030126698,187.69742228424147,245.66974035993525,147.38839323166144,60.360023860445516,200.56027932000953,0.0,0.0,0.0,2019-01-01,1
1,153.8523537705937,280.8330684102387,841.9020408550069,1299.143667744337,530.0876811771145,771.5438486006047,642.4223475123647,459.9286096471485,260.7954339476985,147.2240599935516,124.44768250871822,226.47214502469188,165.01347091321202,491.7904181608222,508.6300125973436,201.78001715757938,248.87826407937703,280.46697817436507,44.9104274172296,110.47029509534792,185.7602554064483,65.5145027040173,152.4108716850943,0.0,0.0,2019-01-02,2
2,70.92219933810654,167.8815873820629,543.5820414943045,564.1675525888325,620.8487701109725,563.0650353289686,828.3223704948862,244.69935710287197,230.17004395874875,225.03027944563246,112.89982115469031,181.8968875257401,433.3721883010347,802.7101898585339,380.3281742580822,275.4219763848511,442.90751399923147,343.9584034280209,150.8322393487115,105.18102303173143,180.268091845371,172.59405280298256,55.84185152880793,0.0,0.0,2019-01-03,3
3,54.2001378632511,300.4111189101559,727.4573259865219,1467.8957742045416,905.2321168583168,598.5325555397495,200.7513101161465,345.68867114380765,205.9460179816617,344.80634492208924,150.3823286452102,470.4111783683967,837.2225784977031,907.4576295401678,902.289661285517,700.508941918546,588.5384544829576,569.9162663817574,291.65946679615377,335.64482848920954,148.83143631969986,388.38023410903384,138.36666889579251,372.06511052814875,61.26949439891881,2019-01-04,4
4,116.78220925685544,226.78992479541193,526.6976826119615,538.3513963186117,820.980393906772,807.5523174246732,379.5137505442507,409.5577282118196,617.8579214515515,160.2317624182805,278.80548455191246,234.36169782043228,404.3010000837135,614.8658811141572,553.0564588478317,455.9088197871664,322.8407758924089,177.09707283527672,276.9681943263245,177.25453318256223,73.30559799756604,71.43094684605794,151.69031051759617,0.0,0.0,2019-01-05,5
5,27.009280122078938,240.28326944426448,357.64013660526274,545.8727892555977,601.8884632250952,389.7639326603516,289.5547985254987,327.6199901316559,284.4216484987883,294.48454337201906,110.18707578715104,657.6024182414618,190.992621842132,453.4580504508391,286.67227961250177,442.10340527964604,330.72796816786587,145.86585672640962,29.49113439096332,42.45941113618945,225.32082097647336,75.05300198821122,56.646881959085725,0.0,0.0,2019-01-06,6
6,50.575541605342536,259.3191831088808,525.3740412212766,597.0038580825927,454.85628712483765,322.29419298460067,277.5031944875775,134.2622340094872,67.68093000388677,43.721000837333186,152.25487944277504,110.15803202752458,258.1264656845149,388.20746266661666,153.9079231542996,279.95044700431663,211.29155542493368,242.76552546632266,57.02299854394282,136.03928788282545,255.20305524793483,88.6332053690738,15.104353584588418,0.0,0.0,2019-01-07,0
7,19.945423117026067,377.1165430952881,508.638183025559,796.7117197798736,651.4432700437847,607.4346262708599,283.41690193954827,149.1213742907338,262.44449652966415,90.7614162209406,81.42174284910753,257.92693361726305,313.52040002850725,260.828964744152,462.2540468001572,228.14038824276074,125.04319526456145,246.43805833924444,120.17901799503757,169.37720086629466,153.8617863039996,54.63317982327943,20.076702184952847,0.0,0.0,2019-01-08,1
8,111.05373668220919,66.69487243737899,114.40919167468996,185.80188647897714,333.6901707444697,237.6777101111217,69.76443976561508,70.54393618918454,43.79414830452718,89.24553365230511,20.108296524981334,45.16861449212786,170.97820879445186,394.82720417231286,236.07911558671807,290.1908313931577,222.61299875207317,142.5481048456512,27.907757911251846,76.98763033947179,245.33278527181972,224.0345593255139,74.57715621997907,0.0,0.0,2019-01-09,2
9,27.505864692262417,187.8778180888159,728.7513141483463,951.3305255077878,803.9252018975834,277.77498384280585,259.5303028003606,158.46881592860754,280.6112596066738,102.52631315701333,33.911245423836775,191.56470839764822,282.2856295866136,360.1257133487178,750.4939820706788,799.453427415247,387.29643490420585,473.2347764320028,334.2131888999263,469.3184500148518,282.6032595611591,150.1868717865123,48.10276373349147,0.0,0.0,2019-01-10,3
10,67.29027487935831,452.0514655550247,1053.9399032277904,730.7092626070358,696.4240820685288,566.8276555638664,197.18226355777543,382.87437660282984,137.6399093417593,144.48245858444776,215.28920529457122,360.74708147490935,523.7542205506345,682.6693922981653,685.9028891025264,926.03829368501,979.142397271084,417.61043914066914,470.38681563675914,278.9560683487823,184.73497046273397,185.88568338072318,111.95654704892236,99.73041230590005,75.39753680539859,2019-01-11,4
11,42.81766413609772,159.3721293893356,228.7940438114796,316.1631246679296,499.49604465713935,333.1561848057247,247.83230427105892,217.2171272638536,213.21004847625733,173.22127366006362,208.0509369487384,148.43766049843808,35.614508274205164,275.97806480552947,432.306155946998,225.2449819349775,128.32882037114837,18.940985078630007,87.72473410527478,46.42609529211403,65.51939849321228,74.00204389027127,71.61335907746253,0.0,0.0,2019-01-12,5
12,77.61321690096918,160.4617343596836,368.8639680564925,866.0070461682142,548.7369215504602,622.6125698412411,356.99944661899343,334.17217072114624,296.649456391665,342.53561528458994,125.6107656713489,79.41397353184361,423.12383105519393,413.01378563347623,319.5935459461502,410.7645714947609,120.90920764509532,244.65055412750615,186.1955543142531,167.77915797645838,161.79971021752843,78.76863135523777,39.687988992818795,0.0,0.0,2019-01-13,6
13,85.88272504628353,282.15509234074506,417.1495107554165,673.6238758380669,585.9570621365757,340.3083318711356,202.29678040836734,107.47568804137461,117.53949788140314,130.6233337658635,133.91609148907116,42.9101853354609,267.70765298727054,397.05019420953255,554.8316870708541,231.74445404027688,167.02901213178862,319.22893899942693,166.9457917698107,110.57826029252074,194.94049164132957,165.26884772637865,61.31927281239586,0.0,0.0,2019-01-14,0
14,52.98343616817347,207.54850055467358,498.42941327213003,781.1413655486214,847.4340510464201,532.6653594658244,310.7877158852598,164.26391757077315,145.3514668489098,67.56743465359543,151.0868565135929,238.40883852187383,152.11000411675434,467.9716511622614,471.33493222793015,519.711083960756,362.3562604162281,296.1160677981038,147.73908193826188,111.68908142368538,92.75079976674174,69.67444586328146,140.64360239601888,0.0,0.0,2019-01-15,1
15,105.5387010563504,370.1609577707955,569.6907630081326,1001.5362154685965,959.9993477297454,541.0401751554559,169.78330050438166,278.66707659350385,70.70838940920804,104.27151588181258,200.39512061692918,239.5797810784519,465.81625441011784,439.5357197268262,563.4838369143796,327.94573815742814,207.28335413785192,302.2653011293174,235.97975198976653,248.51554215154636,77.11682932850107,50.22687655488676,79.53377686574622,0.0,0.0,2019-01-16,2
16,84.74067729845058,547.2433838334632,614.2763590586072,885.6128838328639,611.3668898320991,276.28460436160964,186.68805477441876,274.02558913001275,144.09267307305913,81.30578518056328,98.76180554919162,208.91290892024463,354.65071225152104,621.9561906143726,867.7056582437928,1081.9016317931546,569.1718921710618,224.47902542183925,300.05276414610745,248.93743170984482,130.99153649285108,92.73636524172072,43.46751085944602,0.0,0.0,2019-01-17,3
17,165.94397974000125,342.0207944295509,1342.3281601211868,1682.1814733318422,1427.9533190851487,888.6802478085833,532.1022475930341,396.01179830031623,238.3218786156468,477.7982150311851,341.8712701300548,242.04762709342774,468.56300385959423,999.0624477500224,1062.1009578161402,1680.4190266550768,944.1220461945799,1109.0611800775264,640.0539709846424,420.2423575054758,212.03498218330682,270.34586532946753,243.47295063875893,179.23651846342577,107.59536091477361,2019-01-18,4
18,181.92089371096614,425.9130219624301,857.8793639833617,1504.265563438978,879.1889622123763,702.6902296358306,591.1297773685276,401.0571957946746,284.947158470177,139.67076387591436,338.9353662983226,190.63722913097013,481.8099827517121,495.3831320731303,647.9010839518542,544.4003232330376,550.171510393115,454.3108314319658,241.37012076390883,130.11751160761432,98.57805748820398,156.61235913225602,64.03149572177347,0.0,0.0,2019-01-19,5
19,169.05937507736311,204.46215413753384,585.2471836542115,772.0418331135818,807.3935044731251,598.8977750528992,553.7354661938434,299.71123809654796,443.32256395416533,218.93024662508097,147.4294607274856,264.499781710865,395.84058612512814,478.979757643444,310.13686494531635,541.7799676611061,205.64259655849236,141.47312621262645,239.23659831388062,164.67666578104766,37.88949965489066,58.12705139885637,83.2480542558274,0.0,0.0,2019-01-20,6
20,68.91055034396378,106.05765934019189,628.6101531526742,536.9580759124343,604.731087181888,265.2454480064813,158.90021899424522,118.64497915037325,198.25707409016317,68.88813308700624,71.46300942790495,65.99019137462392,272.55053892606014,464.78810980073376,327.5124704148895,288.56544496612054,71.08842801479945,167.45227834616364,51.091648659493735,45.12794497870901,0.0,48.18643343939111,93.86743440199346,0.0,0.0,2019-01-21,0
21,63.25084412116419,330.5529836991619,487.6509122298931,650.3481048027364,414.6167294466166,187.12953855555094,225.8164283127473,225.6918827578407,193.58520644877305,160.7007778669664,91.55915598684176,126.67066044964972,73.38626242189356,222.3569283527993,321.9289190408125,423.8540381919599,124.06793080387706,171.53036144911422,111.16868695070956,66.71191757450708,104.78952743763462,116.0911514181308,26.309126059285273,0.0,0.0,2019-01-22,1
22,14.737201005620243,405.28074339507253,726.721607449754,631.6113392596928,590.9253994700624,629.4305577500141,318.4371821523328,95.96965715910763,236.16144325115377,111.07216272029586,153.37563003475262,223.93432002756234,227.47320920489648,340.03418862415555,498.85664708019,200.110050022864,441.4635464447519,129.31388319214207,222.3629924956728,59.63671107736283,157.48573860507278,171.2563335984529,80.54552634477538,0.0,0.0,2019-01-23,2
